ArticleTitle	Question	Answer	DifficultyFromQuestioner	DifficultyFromAnswerer	ArticleFile
Abraham_Lincoln	Was Abraham Lincoln the sixteenth President of the United States?	yes	easy	easy	data/set3/a4
Abraham_Lincoln	Was Abraham Lincoln the sixteenth President of the United States?	Yes.	easy	easy	data/set3/a4
Abraham_Lincoln	Did Lincoln sign the National Banking Act of 1863?	yes	easy	medium	data/set3/a4
Abraham_Lincoln	Did Lincoln sign the National Banking Act of 1863?	Yes.	easy	easy	data/set3/a4
Abraham_Lincoln	Did his mother die of pneumonia?	no	easy	medium	data/set3/a4
Abraham_Lincoln	Did his mother die of pneumonia?	No.	easy	easy	data/set3/a4
Abraham_Lincoln	How many long was Lincoln's formal education?	18 months	medium	easy	data/set3/a4
Abraham_Lincoln	How many long was Lincoln's formal education?	18 months.	medium	medium	data/set3/a4
Abraham_Lincoln	When did Lincoln begin his political career?	1832	medium	easy	data/set3/a4
Abraham_Lincoln	When did Lincoln begin his political career?	1832.	medium	medium	data/set3/a4
"Abraham_Lincoln	What did The Legal Tender Act of 1862 establish?	the United States Note, the first paper currency in United States history	medium	easy	data/set3/a4"
"Abraham_Lincoln	What did The Legal Tender Act of 1862 establish?	The United States Note, the first paper currency in United States history.	medium	medium	data/set3/a4"
Abraham_Lincoln	Who suggested Lincoln grow a beard?	11-year-old Grace Bedell	hard	medium	data/set3/a4
Abraham_Lincoln	Who suggested Lincoln grow a beard?	Grace Bedell.	hard	medium	data/set3/a4
Abraham_Lincoln	When did the Gettysburg address argue that America was born?	1776	hard	hard	data/set3/a4
Abraham_Lincoln	When did the Gettysburg address argue that America was born?	1776.	hard	hard	data/set3/a4
Abraham_Lincoln	Did Lincoln beat John C. Breckinridge in the 1860 election?	yes	hard	medium	data/set3/a4
Abraham_Lincoln	Did Lincoln beat John C. Breckinridge in the 1860 election?	Yes.	hard	hard	data/set3/a4
Abraham_Lincoln	Was Abraham Lincoln the first President of the United States?	No	easy	easy	data/set3/a4
Abraham_Lincoln	Was Abraham Lincoln the first President of the United States?	No	easy	medium	data/set3/a4
Abraham_Lincoln	Did Lincoln start his political career in 1832?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	Did Lincoln start his political career in 1832?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	Did Lincoln ever represent Alton & Sangamon Railroad?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	Did Lincoln ever represent Alton & Sangamon Railroad?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	Which county was Lincoln born in?	Hardin County	medium	medium	data/set3/a4
"Abraham_Lincoln	Which county was Lincoln born in?	Southeast Hardin County, Kentucky	medium	medium	data/set3/a4"
"Abraham_Lincoln	When did Lincoln first serve as President?	March 4, 1861	medium	hard	data/set3/a4"
"Abraham_Lincoln	When did Lincoln first serve as President?	March 4, 1861	medium	medium	data/set3/a4"
Abraham_Lincoln	Who assassinated Lincoln?	John Wilkes Booth	medium	hard	data/set3/a4
Abraham_Lincoln	Who assassinated Lincoln?	John Wilkes Booth	medium	hard	data/set3/a4
Abraham_Lincoln	Did Lincoln win the election of 1860?	Yes	hard	hard	data/set3/a4
Abraham_Lincoln	Did Lincoln win the election of 1860?	Yes	hard	too hard	data/set3/a4
Abraham_Lincoln	Who was the general in charge at the Battle of Antietam?	General McClellan	hard	medium	data/set3/a4
Abraham_Lincoln	Who was the general in charge at the Battle of Antietam?	John Alexander McClernand	hard	medium	data/set3/a4
Abraham_Lincoln	Why did Lincoln issue the Emancipation Proclamation?	To free slaves 	hard	hard	data/set3/a4
"Abraham_Lincoln	Why did Lincoln issue the Emancipation Proclamation?	The goal was to weaken the rebellion, which was led and controlled by slave owners.	hard	hard	data/set3/a4"
Abraham_Lincoln	Do scholars rank lincoln among the top three presidents?	NULL	easy	NULL	data/set3/a4
Abraham_Lincoln	Do scholars rank lincoln among the top three presidents?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	Did lincoln have 18 months of schooling?	NULL	easy	NULL	data/set3/a4
Abraham_Lincoln	Did lincoln have 18 months of schooling?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	Was Lincoln chosen as a presidential candidate in 1860?	NULL	easy	NULL	data/set3/a4
Abraham_Lincoln	Was Lincoln chosen as a presidential candidate in 1860?	Yes	easy	easy	data/set3/a4
Abraham_Lincoln	How old was Lincoln in 1816?	NULL	medium	NULL	data/set3/a4
Abraham_Lincoln	How old was Lincoln in 1816?	seven	medium	medium	data/set3/a4
Abraham_Lincoln	When was the first photgraph of lincoln taken?	NULL	medium	NULL	data/set3/a4
Abraham_Lincoln	When was the first photgraph of lincoln taken?	1846	medium	medium	data/set3/a4
Abraham_Lincoln	How long was Lincoln's legal Career?	NULL	medium	NULL	data/set3/a4
Abraham_Lincoln	How long was Lincoln's legal Career?	23 years	medium	medium	data/set3/a4
Abraham_Lincoln	What trail did Lincoln use a Farmers' Almanac in? 	NULL	hard	NULL	data/set3/a4
"Abraham_Lincoln	What trail did Lincoln use a Farmers' Almanac in? 	he defended William ""Duff"" Armstrong	hard	hard	data/set3/a4"
Abraham_Lincoln	Did Abraham Lincoln live in the Frontier?	NULL	hard	NULL	data/set3/a4
Abraham_Lincoln	Did Abraham Lincoln live in the Frontier?	Yes	hard	medium	data/set3/a4
Abraham_Lincoln	Did Lincoln's Wife's Family support slavery?	NULL	hard	NULL	data/set3/a4
Abraham_Lincoln	Did Lincoln's Wife's Family support slavery?	Yes	hard	medium	data/set3/a4
Alessandro_Volta	Volta became professor of physics in the Como high school in what year?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	What ac phaenomenis inde pendentibus?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	What may be called Volta's Law of the electrochemical series?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Is it true that volta became professor of physics?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Is it true that volta entered retirement in spain?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	When did he become professor?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	What did Alessandro Volta publish in 1800?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Is Volta buried in the city of Como?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Is the electrolyte sulphuric acid?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta		NULL	NULL	NULL	data/set4/a10
Alessandro_Volta		NULL	NULL	NULL	data/set4/a10
Alessandro_Volta		NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	NOTTTT  FOUND	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta		NULL	NULL	NULL	data/set4/a10
Alessandro_Volta		NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Are Count Volta 's original instruments and papers on display there ?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Is Volta buried in the city of Como ?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Was his 1800 paper written in French ?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Are Count Volta 's original instruments and papers on display there ?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Did he not realize that the frog 's leg served as both a conductor of electricity -LRB- we would now call it an electrolyte -RRB- and as a detector of electricity ?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	Does this not make the zinc rod the negative electrode and the copper rod the positive electrode ?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	What happened with $ its invention?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	HWhat happened at the electromotive force -LRB- emf -RRB- of a galvanic cell?	NULL	NULL	NULL	data/set4/a10
Alessandro_Volta	What happened in 1800?	NULL	NULL	NULL	data/set4/a10
Amedeo_Avogadro	What was an Italian savant?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	What was an Italian savant?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Who is most noted for his contributions to the theory of molarity and molecular weight?	Amedeo Avogadro	NULL	medium	data/set4/a8
Amedeo_Avogadro	Who is most noted for his contributions to the theory of molarity and molecular weight?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Who is most noted for his contributions to the theory of molarity and molecular weight?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Who graduated in ecclesiastical law at the early age of 20 and began to practice?	Amedeo Avogadro	NULL	medium	data/set4/a8
Amedeo_Avogadro	Who graduated in ecclesiastical law at the early age of 20 and began to practice?	blah	NULL	easy	data/set4/a8
Amedeo_Avogadro	Who graduated in ecclesiastical law at the early age of 20 and began to practice?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	When did he publish another memoria?	1821	NULL	medium	data/set4/a8
Amedeo_Avogadro	When did he publish another memoria?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	When did he publish another memoria?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	When did he become a professor?	1820	NULL	medium	data/set4/a8
Amedeo_Avogadro	When did he become a professor?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	When did he become a professor?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is it true that he became a professor in 1820?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Is it true that he became a professor in 1820?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is it true that he became a professor in 1820?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Was Lorenzo Romano Amedeo Carlo Avogadro an Italian savant?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Was Lorenzo Romano Amedeo Carlo Avogadro an Italian savant?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Was Lorenzo Romano Amedeo Carlo Avogadro an Italian savant?	NULL	NULL	NULL	data/set4/a8
"Amedeo_Avogadro	Was Amedeo Avogadro born in Turin August 9th 1776 to a noble ancient family of Piedmont, Italy?	yes	NULL	easy	data/set4/a8"
"Amedeo_Avogadro	Was Amedeo Avogadro born in Turin August 9th 1776 to a noble ancient family of Piedmont, Italy?	NULL	NULL	NULL	data/set4/a8"
"Amedeo_Avogadro	Was Amedeo Avogadro born in Turin August 9th 1776 to a noble ancient family of Piedmont, Italy?	NULL	NULL	NULL	data/set4/a8"
Amedeo_Avogadro	Is he most noted for his contributions to the theory of molarity and molecular weight?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Is he most noted for his contributions to the theory of molarity and molecular weight?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is he most noted for his contributions to the theory of molarity and molecular weight?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro		NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro		NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro		NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro		NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro		NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro		NULL	NULL	NULL	data/set4/a8
"Amedeo_Avogadro	Who confirm that he sponsored and helped some Sardinian plotters who were organising a revolution in that island , stopped at the very last moment by the concession of Charles Albert 's statute ?	NULL	NULL	NULL	data/set4/a8"
"Amedeo_Avogadro	Who confirm that he sponsored and helped some Sardinian plotters who were organising a revolution in that island , stopped at the very last moment by the concession of Charles Albert 's statute ?	NULL	NULL	NULL	data/set4/a8"
Amedeo_Avogadro	He is what?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	He is what?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	The unification of Italy did what?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Was King Victor Emmanuel III there to pay homage to Avogadro ?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Was King Victor Emmanuel III there to pay homage to Avogadro ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Was King Victor Emmanuel III there to pay homage to Avogadro ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is Avogadro 's number commonly used to compute the results of chemical reactions ?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Is Avogadro 's number commonly used to compute the results of chemical reactions ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is Avogadro 's number commonly used to compute the results of chemical reactions ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is it approximately 6.0221415 10 23 ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Is it approximately 6.0221415 10 23 ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Did the scientific community not reserve great attention to his theory ?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Did the scientific community not reserve great attention to his theory ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Did the scientific community not reserve great attention to his theory ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Does it not allow chemists to determine the exact amounts of substances produced in a given reaction ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Does it not allow chemists to determine the exact amounts of substances produced in a given reaction ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Was King Victor Emmanuel III there to pay homage to Avogadro ?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Was King Victor Emmanuel III there to pay homage to Avogadro ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Was King Victor Emmanuel III there to pay homage to Avogadro ?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Can the title of this famous 1811 paper be roughly translated into english?	yes	NULL	easy	data/set4/a8
Amedeo_Avogadro	Can the title of this famous 1811 paper be roughly translated into english?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	Can the title of this famous 1811 paper be roughly translated into english?		NULL		data/set4/a8
Amedeo_Avogadro	What happened in french?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	What happened in french?		NULL	hard	data/set4/a8
Amedeo_Avogadro	What happened in 1833?	Avogadro had been recalled to Turin university	NULL	medium	data/set4/a8
Amedeo_Avogadro	What happened in 1833?	NULL	NULL	NULL	data/set4/a8
Amedeo_Avogadro	What happened in 1833?	blah blah blah	NULL	hard	data/set4/a8
Anders_Celsius	Who determined the dependence of the boiling of water with atmospheric pressure?	Anders Celsius	NULL	medium	data/set4/a5
Anders_Celsius	What is named after him?	The Celsius crater on the Moon	NULL	medium	data/set4/a5
Anders_Celsius	When did he publish a collection?	1733	NULL	easy	data/set4/a5
Anders_Celsius	Is it true that he published a collection in 1738?	No	NULL	easy	data/set4/a5
Anders_Celsius	Is it true that thermometer had 100 for the freezing point?	Yes	NULL	easy	data/set4/a5
Anders_Celsius	Was Celsius born in Uppsala in Sweden?	Yes	NULL	easy	data/set4/a5
"Anders_Celsius	Was Anders Celsius (November 27, 1701 April 25, 1744) a Swedish astronomer?	Yes	NULL	easy	data/set4/a5"
Anders_Celsius	Is The Celsius crater on the Moon named after him?	Yes	NULL	easy	data/set4/a5
Anders_Celsius	Who was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds ?	Anders Celsius	NULL	medium	data/set4/a5
Anders_Celsius	The Celsius crater on the Moon is what?	named after him	NULL	medium	data/set4/a5
Anders_Celsius	Is the Celsius crater on the Moon named after him ?	Yes	NULL	easy	data/set4/a5
Anders_Celsius	Had his thermometer 100 for the freezing point of water and 0 for the boiling point ?	Yes it had	NULL	easy	data/set4/a5
Anders_Celsius	Was Celsius born in Uppsala in Sweden ?	Yes	NULL	easy	data/set4/a5
Anders_Celsius	Is the Celsius crater on the Moon named after him ?	Yes	NULL	easy	data/set4/a5
Anders_Celsius	Did he not determine the dependence of the boiling of water with atmospheric pressure -LRB- in excellent agreement with modern data -RRB- ?	Yes he did	NULL	easy	data/set4/a5
Anders_Celsius	What happened from 1730 to 1744?	He was professor of astronomy at Uppsala University	NULL	easy	data/set4/a5
Anders_Celsius	What happened in 1745?	The scale was reversed	NULL	medium	data/set4/a5
beetle	Are beetles insects?	Yes	easy	easy	data/set1/a8
beetle	Are beetles insects?	Yes	easy	easy	data/set1/a8
beetle	Can beetles be found in polar regions?	No	easy	hard	data/set1/a8
beetle	Can beetles be found in polar regions?	No	easy	easy	data/set1/a8
beetle	Do beetles antennae function primarily as organs of smell?	Yes	easy	easy	data/set1/a8
beetle	Do beetles antennae function primarily as organs of smell?	Yes	easy	easy	data/set1/a8
"beetle	What are the three sections of a beetle?	the head, the thorax, and the abdomen	medium	medium	data/set1/a8"
"beetle	What are the three sections of a beetle?	The head, the thorax, and the abdomen	medium	medium	data/set1/a8"
beetle	Which defense mechanism uses colour or shape to deceive potential enemies?	mimicry	medium	easy	data/set1/a8
beetle	Which defense mechanism uses colour or shape to deceive potential enemies?	Mimicry	medium	medium	data/set1/a8
beetle	Which type of beetle is a pest of potato plants?	Colorado potato beetle	medium	easy	data/set1/a8
beetle	Which type of beetle is a pest of potato plants?	Colorado potato beetle	medium	medium	data/set1/a8
"beetle	How can beetle larvae be differentiated from other insect larvae?	their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body	hard	medium	data/set1/a8"
"beetle	How can beetle larvae be differentiated from other insect larvae?	By their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body	hard	medium	data/set1/a8"
"beetle	What do beetles eat?	Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet.	hard	hard	data/set1/a8"
"beetle	What do beetles eat?	They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates	hard	hard	data/set1/a8"
beetle	What are the similarities between beetles and grasshoppers?	mouthparts	hard	medium	data/set1/a8
beetle	What are the similarities between beetles and grasshoppers?	Beetles have mouthparts similar to those of grasshoppers	hard	hard	data/set1/a8
beetle	Are certain species of beetles considered pests?	Yes	easy	easy	data/set1/a8
beetle	Are certain species of beetles considered pests?	yes	easy	easy	data/set1/a8
beetle	Is a beetle's general anatomy uniform?	Yes	easy	medium	data/set1/a8
beetle	Is a beetle's general anatomy uniform?	yes	easy	easy	data/set1/a8
beetle	Are beetles endopterygotes?	yes	easy	easy	data/set1/a8
beetle	Are beetles endopterygotes?	yes	easy	easy	data/set1/a8
"beetle	How many species of beetles are there?	350,000	medium	medium	data/set1/a8"
"beetle	How many species of beetles are there?	about 350,000	medium	medium	data/set1/a8"
beetle	When are sperm cells transferred to the female?	during pairing	medium	hard	data/set1/a8
beetle	When are sperm cells transferred to the female?	During pairing	medium	medium	data/set1/a8
beetle	What is the study of beetles called?	coleopterology	medium	medium	data/set1/a8
beetle	What is the study of beetles called?	coleopterology	medium	medium	data/set1/a8
"beetle	Is it possible that there are more than 350,000 species of beetles?	yes	hard	hard	data/set1/a8"
"beetle	Is it possible that there are more than 350,000 species of beetles?	yes	hard	hard	data/set1/a8"
beetle	Is the Adephaga suborder larger than the Polyphaga suborder?	no	hard	hard	data/set1/a8
beetle	Is the Adephaga suborder larger than the Polyphaga suborder?	yes	hard	hard	data/set1/a8
beetle	Do carrion beetles eat dung?	no	hard	medium	data/set1/a8
beetle	Do carrion beetles eat dung?	no	hard	hard	data/set1/a8
beetle	What are prey of various animals including birds and mammals?	Beetles.	NULL	easy	data/set1/a8
"beetle	What was given by Aristotle for the hardened shield like forewings?	The name ""Coleoptera"".	NULL	easy	data/set1/a8"
beetle	Who or what vary greatly in form within the coleoptera?	Antennae.	NULL	easy	data/set1/a8
beetle	Are many beetles territorial?	Yes.	NULL	easy	data/set1/a8
