ArticleTitle	Question	Answer	DifficultyFromQuestioner	DifficultyFromAnswerer	ArticleFile
beetle	Are beetles endopterygotes with complete metamorphosis?	Yes.	NULL	easy	data/set1/a8
beetle	Oxygen is what?	One kind of gas obtained via a tracheal system.	NULL	too hard	data/set1/a8
beetle	Is there a thriving industry in the collection of beetle specimens for amateur and professional collectors ?	Yes.	NULL	easy	data/set1/a8
beetle	Have coleopterists formed organisations to facilitate the study of beetles ?	Yes.	NULL	easy	data/set1/a8
"beetle	Is the study of beetles called coleopterology , and its practitioners are coleopterists ?	Yes.	NULL	medium	data/set1/a8"
beetle	May a single female lay from several dozen to several thousand eggs during her lifetime ?	Yes.	NULL	easy	data/set1/a8
beetle	Can beetles be found in almost all habitats?	Yes.	NULL	easy	data/set1/a8
beetle	What happened on plants and fungi?	They are food to beetles.	NULL	hard	data/set1/a8
Calvin_Coolidge	Was Calvin Coolidge the twenty-ninth vice president?	no	easy	easy	data/set3/a9
Calvin_Coolidge	Was Calvin Coolidge the twenty-ninth vice president?	Yes	easy	easy	data/set3/a9
"Calvin_Coolidge	Was Calvin Coolidge born in Plymouth, Windsor County, Vermont?	yes	easy	easy	data/set3/a9"
"Calvin_Coolidge	Was Calvin Coolidge born in Plymouth, Windsor County, Vermont?	Yes	easy	easy	data/set3/a9"
Calvin_Coolidge	Did Coolidge graduate from Black River Academy?	yes	easy	easy	data/set3/a9
Calvin_Coolidge	Did Coolidge graduate from Black River Academy?	Yes	easy	easy	data/set3/a9
Calvin_Coolidge	When did he drop John from his name?	upon graduating from college	medium	medium	data/set3/a9
Calvin_Coolidge	When did he drop John from his name?	Upon graduating from college	medium	medium	data/set3/a9
Calvin_Coolidge	When did Coolidge meet and marry Grace Anna Goodhue?	1905	medium	medium	data/set3/a9
Calvin_Coolidge	When did Coolidge meet and marry Grace Anna Goodhue?	In 1905	medium	medium	data/set3/a9
Calvin_Coolidge	What period of rapid economic growth did the United States experience during Coolidge's presidency?	the Roaring Twenties	medium	medium	data/set3/a9
"Calvin_Coolidge	What period of rapid economic growth did the United States experience during Coolidge's presidency?	the ""Roaring Twenties""	medium	medium	data/set3/a9"
"Calvin_Coolidge	What did Coolidge do after graduating from Amherst?	Coolidge moved to Northampton, Massachusetts	hard	medium	data/set3/a9"
"Calvin_Coolidge	What did Coolidge do after graduating from Amherst?	Coolidge moved to Northampton, Massachusetts to take up the practice of law	hard	medium	data/set3/a9"
Calvin_Coolidge	Of what state was Coolidge governor?	Massachusetts	hard	medium	data/set3/a9
Calvin_Coolidge	Who appointed Harlan Fiske Stone to the Supreme Court?	Coolidge	hard	medium	data/set3/a9
Calvin_Coolidge	Who appointed Harlan Fiske Stone to the Supreme Court?	Coolidge	hard	hard	data/set3/a9
Calvin_Coolidge	Was Coolidge the thirteenth President of the United States?	No	easy	easy	data/set3/a9
Calvin_Coolidge	Was Coolidge the thirteenth President of the United States?	Yes	easy	easy	data/set3/a9
Calvin_Coolidge	Was Calvin Coolidge Republican?	Yes	easy	easy	data/set3/a9
Calvin_Coolidge	Was Calvin Coolidge Republican?	Yes	easy	easy	data/set3/a9
Calvin_Coolidge	Was Calvin Coolidge a governor of Massachusetts?	Yes	easy	medium	data/set3/a9
Calvin_Coolidge	Was Calvin Coolidge a governor of Massachusetts?	Yes	easy	medium	data/set3/a9
Calvin_Coolidge	When was Coolidge born?	July 4 1872	medium	medium	data/set3/a9
"Calvin_Coolidge	When was Coolidge born?	Plymouth, Windsor County, Vermont	medium	easy	data/set3/a9"
Calvin_Coolidge	Where did Coolidge's grandfather had government offices?	Plymouth	medium	medium	data/set3/a9
Calvin_Coolidge	Where did Coolidge's grandfather had government offices?	The town of Plymouth Notch	medium	hard	data/set3/a9
"Calvin_Coolidge	Which state were Coolidge born in?	Plymouth, Windsor County, Vermont	medium	medium	data/set3/a9"
Calvin_Coolidge	Which state were Coolidge born in?	Vermont	medium	medium	data/set3/a9
Calvin_Coolidge	Is Calvin Jr. older than John Coolidge?	No	hard	hard	data/set3/a9
Calvin_Coolidge	Is Calvin Jr. older than John Coolidge?	No	hard	hard	data/set3/a9
Calvin_Coolidge	Did Coolidge get in Amherst College?	Yes	hard	medium	data/set3/a9
Calvin_Coolidge	Did Coolidge get in Amherst College?	Yes	hard	hard	data/set3/a9
Calvin_Coolidge	What caused Calvin Jr.'s death?	heart attack	hard	hard	data/set3/a9
Calvin_Coolidge	What caused Calvin Jr.'s death?	Heart attack	hard	easy	data/set3/a9
Calvin_Coolidge	Was John Calvin Coolidge Jr. was born in Las Vegas?	No	easy	easy	data/set3/a9
Calvin_Coolidge	Was John Calvin Coolidge Jr. was born in Las Vegas?	no	easy	easy	data/set3/a9
Calvin_Coolidge	Was Coolidge opposed in the Republican nomination for Governor of Massachusetts in 1918?	Yes	easy	medium	data/set3/a9
Calvin_Coolidge	Was Coolidge opposed in the Republican nomination for Governor of Massachusetts in 1918?	no	easy	hard	data/set3/a9
Calvin_Coolidge	Did Coolidge meet and marry Grace Anna Goodhue?	Yes	easy	easy	data/set3/a9
Calvin_Coolidge	Did Coolidge meet and marry Grace Anna Goodhue?	yes	easy	easy	data/set3/a9
Calvin_Coolidge	What year did Coolidge open his own law office?	1898	medium	medium	data/set3/a9
Calvin_Coolidge	What year did Coolidge open his own law office?	1898	medium	easy	data/set3/a9
Calvin_Coolidge	What fraternity was Coolidge a member of?	Phi Gamma Delta	medium	medium	data/set3/a9
Calvin_Coolidge	What fraternity was Coolidge a member of?	phi gamma delta	medium	medium	data/set3/a9
Calvin_Coolidge	In 1905 Coolidge met and married whom?	Grace Anna Goodhue	medium	medium	data/set3/a9
Calvin_Coolidge	In 1905 Coolidge met and married whom?	Grace Anna Goodhue	medium	medium	data/set3/a9
Calvin_Coolidge	Why did Coolidge not attend law school?	It was too expensive	hard	hard	data/set3/a9
Calvin_Coolidge	Why did Coolidge not attend law school?	cost	hard	too hard	data/set3/a9
Calvin_Coolidge	Have there been other US presidents that have visited Cuba?	No	hard	medium	data/set3/a9
Calvin_Coolidge	Have there been other US presidents that have visited Cuba?	no	hard	medium	data/set3/a9
Calvin_Coolidge	What years were Coolidge's two sons born in?	1906 and 1908	hard	medium	data/set3/a9
Calvin_Coolidge	What years were Coolidge's two sons born in?	1906 and 1908	hard	medium	data/set3/a9
Calvin_Coolidge	What thrust him into the national spotlight?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What to be born on the fourth of July?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	Who was the elder of two children of John Calvin Sr and Victoria Coolidge?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	Who or what placed as high as sixth in the voting?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	Is it true that he appointed stone to the supreme court?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What do well - received and he have in common?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What did Coolidge address in 1924?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	Was Coolidge more outspoken?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	Was Coolidge admitted to the bar?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What emigrated from Cambridge?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What graduated from Black?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What Retrieved on May?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	He later what?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	They were what?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	The Republicans retained what?	NULL	NULL	NULL	data/set3/a9
"Calvin_Coolidge	(NNP Harding #)(NNP Death )))(PP (IN in )(NP (NP (NN office ))(PP (IN for )(NP (DT a )(JJ full )(NN description )(NNP Vice )(NNP President )(person (NNP Coolidge ))))))))(VP (VP (VBD was )(VP (VBG visiting )(NP (PRP$ his )(NN family )(NN home ))))(, , )(SBAR (WHNP (WDT which ))(S (VP (VBD did )(RB not )(VP (VB have )(NP (NP (NN electricity ))(CC or )(NP (DT a )(NN telephone )))(, , )(PP (IN in )(NP (location (NNP Vermont ))))(SBAR (WHADVP (WRB when ))(S (NP (PRP he ))(VP (VBD received )(NP (NP (NN word ))(PP (IN of )(NP (NP (NNP Harding )(POS 's ))(NN death ))))))))))))))(. . )))	NULL	NULL	NULL	data/set3/a9"
Calvin_Coolidge		NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge		NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	Was 364 Stone later appointed Chief Justice by President Franklin D. Roosevelt ?	NULL	NULL	NULL	data/set3/a9
"Calvin_Coolidge	Did Coolidge not publish his autobiography in 1929 and write a syndicated newspaper column , `` Calvin Coolidge Says , '' from 1930 -- 1931 ?	NULL	NULL	NULL	data/set3/a9"
"Calvin_Coolidge	Were the more well-known Coolidges , such as architect Charles Allerton Coolidge , and diplomat Archibald Cary Coolidge , descended from other branches of the family that had stayed in Massachusetts ?	NULL	NULL	NULL	data/set3/a9"
Calvin_Coolidge	Is the genius of the average the most convincing proof of $ his strength?	NULL	NULL	NULL	data/set3/a9
Calvin_Coolidge	What happened from tuberculosis?	NULL	NULL	NULL	data/set3/a9
"Calvin_Coolidge	What happened from black river academy , vermont?	NULL	NULL	NULL	data/set3/a9"
Canada	Did France cede nearly all of its colonies in Europe in 1763?	Yes.	easy	easy	data/set2/a8
Canada	Did France cede nearly all of its colonies in Europe in 1763?	yes	easy	easy	data/set2/a8
Canada	Did France cede nearly all of its colonies in Europe in 1763?	NULL	easy	NULL	data/set2/a8
Canada	Is Canada a member of the OECD?	Yes.	easy	easy	data/set2/a8
Canada	Is Canada a member of the OECD?	yes	easy	easy	data/set2/a8
Canada	Is Canada a member of the OECD?	NULL	easy	NULL	data/set2/a8
Canada	Is Canada's official language Zulu?	No.	easy	easy	data/set2/a8
Canada	Is Canada's official language Zulu?	no	easy	easy	data/set2/a8
Canada	Is Canada's official language Zulu?	NULL	easy	NULL	data/set2/a8
Canada	What is one significant non-official language?	Chinese.	medium	medium	data/set2/a8
Canada	What is one significant non-official language?	Chinese	medium	medium	data/set2/a8
Canada	What is one significant non-official language?	NULL	medium	NULL	data/set2/a8
"Canada	In addition to Port Royal, where else did Samuel de Champlain establish a settlement?	Quebec City	medium	medium	data/set2/a8"
"Canada	In addition to Port Royal, where else did Samuel de Champlain establish a settlement?	NULL	medium	NULL	data/set2/a8"
Canada	What was the Consitution Act formerly called?	The British North America Act.	medium	hard	data/set2/a8
Canada	What was the Consitution Act formerly called?	British North America Act	medium	medium	data/set2/a8
Canada	What was the Consitution Act formerly called?	NULL	medium	NULL	data/set2/a8
Canada	Which countries established colonies in Canada?	France and Britain.	hard	hard	data/set2/a8
Canada	Which countries established colonies in Canada?	Fance and Britain	hard	hard	data/set2/a8
Canada	Which countries established colonies in Canada?	NULL	hard	NULL	data/set2/a8
"Canada	How has Canada helped UN peacekeeping efforts?	During the Suez Crisis of 1956, Lester B. Pearson eased tensions by proposing the inception of the United Nations Peacekeeping Force. Canada has since served in 50 peacekeeping missions, including every UN peacekeeping effort until 1989	hard	medium	data/set2/a8"
"Canada	How has Canada helped UN peacekeeping efforts?	Canada has played a leading role in UN peacekeeping efforts. During the Suez Crisis of 1956, Lester B. Pearson eased tensions by proposing the inception of the United Nations Peacekeeping Force. Canada has since served in 50 peacekeeping missions, including every UN peacekeeping effort until 1989	hard	hard	data/set2/a8"
Canada	How has Canada helped UN peacekeeping efforts?	NULL	hard	NULL	data/set2/a8
Canada	What percentage of the population don't speak English or French at home?	28%	hard	too hard	data/set2/a8
Canada	What percentage of the population don't speak English or French at home?	1.5%	hard	hard	data/set2/a8
Canada	What percentage of the population don't speak English or French at home?	NULL	hard	NULL	data/set2/a8
Canada	Is Canada bilingual?	Yes.	easy	easy	data/set2/a8
"Canada	Is Canada bilingual?	Yes, it is.	easy	easy	data/set2/a8"
Canada	Did Canadian soldiers win the Battle of Vimy Ridge in 1917?	Yes	easy	easy	data/set2/a8
"Canada	Did Canadian soldiers win the Battle of Vimy Ridge in 1917?	No, it did not.	easy	hard	data/set2/a8"
Canada	Is an official language of Canada German?	No.	easy	easy	data/set2/a8
"Canada	Is an official language of Canada German?	No, it is not.	easy	easy	data/set2/a8"
Canada	How many provinces and territories does Canada have?	A federation now comprising ten provinces and three territories	medium	medium	data/set2/a8
Canada	How many provinces and territories does Canada have?	Ten provinces and three territories	medium	medium	data/set2/a8
"Canada	What is Canada's national unemployment rate?	While as of October 2007, Canada's national unemployment rate of 5.9% is its lowest in 33 years. Provincial unemployment rates vary from a low of 3.6% in Alberta to a high of 14.6% in Newfoundland and Labrador. 	medium	medium	data/set2/a8"
"Canada	What is Canada's national unemployment rate?	In October 2007, Canada's national unemployment rate is 5.9%.	medium	medium	data/set2/a8"
Canada	Where is the most densely populated part of Canada?	The most densely populated part of the country is the Quebec City-Windsor Corridor along the Great Lakes and Saint Lawrence River in the southeast.	medium	medium	data/set2/a8
Canada	Where is the most densely populated part of Canada?	The most densely populated part of the country is the Quebec City-Windsor Corridor along the Great Lakes and Saint Lawrence River in the southeast.	medium	medium	data/set2/a8
"Canada	What is the largest country in the world?	Canada is the second largest country in the world, after Russia, and largest on the continent.	hard	medium	data/set2/a8"
Canada	What is the largest country in the world?	Russia.	hard	hard	data/set2/a8
"Canada	What is the largest religious group in Canada?	According to 2001 census, 77.1% of Canadians identified as being Christians; of this, Catholics make up the largest group (43.6% of Canadians). The largest Protestant denomination is the United Church of Canada; about 16.5% of Canadians declare no religious affiliation, and the remaining 6.3% were affiliated with religions other than Christianity, of which the largest is Islam numbering 1.9%, followed by Judaism: 1.1%. 	hard	hard	data/set2/a8"
Canada	What is the largest religious group in Canada?	Christian	hard	hard	data/set2/a8
Canada	When did Canada have one of the largest armed forces in the world?	1944.	hard	hard	data/set2/a8
Canada	When did Canada have one of the largest armed forces in the world?	World War II.	hard	hard	data/set2/a8
Canada	What have been inhabited for millennia by aboriginal peoples?	The lands	NULL	easy	data/set2/a8
Canada	European books and maps began referring to this region as Canada in what year?	1545	NULL	easy	data/set2/a8
Canada	What was Canada's most important industry until the 1800s?	The fur trade	NULL	easy	data/set2/a8
Canada	Is it true that it angered many residents of the thirteen colonies?	yes	NULL	easy	data/set2/a8
Canada	How do cuba and declining participation relate?	Canada maintains full relations with both.	NULL	easy	data/set2/a8
Canada	Is it true that provinces have a large degree of autonomy?	yes	NULL	easy	data/set2/a8
Canada	What did Canada adopt in 1965?	The Maple Leaf Flag	NULL	medium	data/set2/a8
Canada	What arrived in Britain?	The first Canadian Army units in WW II	NULL	easy	data/set2/a8
Canada	Are Canada 's two official languages English and French ?	yes	NULL	easy	data/set2/a8
Canada	Are Canada 's official national sports ice hockey ( winter ) and lacrosse ( summer ) ?	yes	NULL	easy	data/set2/a8
Canada	Is Canada a geographically vast and ethnically diverse country ?	yes	NULL	easy	data/set2/a8
Canada	Did Mainland Nova Scotia not come under British rule with the Treaty of Utrecht    (: ; ?	no!	NULL	easy	data/set2/a8
"Canada	Did Cartier not use the word ` Canada ' to refer to not only that village , but the entire area subject to Donnacona , Chief at Stadacona ?	yes	NULL	easy	data/set2/a8"
Canada	Did continental European immigrants not settle the prairies ?	no	NULL	easy	data/set2/a8
Canada	Is it the world 's second largest country by total area?	yes	NULL	easy	data/set2/a8
"Canada	What happened in 1867?	Canada was formed as a federal, semi-autonomous polity	NULL	easy	data/set2/a8"
duck	Are ducks in the Arctic Northern Hemisphere migratory?	Some are	easy	medium	data/set1/a10
duck	Are ducks in the Arctic Northern Hemisphere migratory?	yes	easy	easy	data/set1/a10
duck	Is a drake a male?	Yes	easy	medium	data/set1/a10
duck	Is a drake a male?	yes	easy	easy	data/set1/a10
"duck	Do all ducks ""quack""?	No	easy	medium	data/set1/a10"
"duck	Do all ducks ""quack""?	no	easy	easy	data/set1/a10"
duck	What is the name of a specialized species of duck adapted to catch large fish?	the smew	medium	medium	data/set1/a10
duck	What animal attracts the most humor and silliness?	The duck	medium	medium	data/set1/a10
duck	What animal attracts the most humor and silliness?	the duck	medium	medium	data/set1/a10
duck	What is an economic use of a duck?	Meat	medium	medium	data/set1/a10
duck	What is an economic use of a duck?	being farmed for their meat	medium	medium	data/set1/a10
duck	Who is Daffy Duck?	A silly cartoon character	hard	hard	data/set1/a10
duck	Who is Daffy Duck?	a silly cartoon character	hard	medium	data/set1/a10
duck	What makes it more difficult for a diving duck to fly?	They are heavier	hard	hard	data/set1/a10
duck	What makes it more difficult for a diving duck to fly?	they are heavier	hard	hard	data/set1/a10
"duck	What are the reasons for hunting wild ducks?	Meat, eggs, and feathers	hard	too hard	data/set1/a10"
duck	Do ducks forage underwater?	yes	easy	easy	data/set1/a10
duck	Do ducks forage underwater?	Diving ducks and sea ducks forage underwater	easy	hard	data/set1/a10
"duck	Do all ducks ""quack""?	no	easy	medium	data/set1/a10"
"duck	Do all ducks ""quack""?	No	easy	easy	data/set1/a10"
duck	Is foie gras often made from ducks?	yes	easy	easy	data/set1/a10
duck	Is foie gras often made from ducks?	Yes	easy	easy	data/set1/a10
"duck	What economic uses to ducks have?	They are farmed for their meat, eggs and feathers. They are also kept and bred by aviculturists and often displayed in zoos.	medium	medium	data/set1/a10"
"duck	What economic uses to ducks have?	They can be farmed for meat, eggs, and feathers	medium	hard	data/set1/a10"
duck	What kind of ducks feed on land?	Dabbling ducks	medium	easy	data/set1/a10
duck	What kind of ducks feed on land?	Dabbling ducks feed on land	medium	medium	data/set1/a10
"duck	What unrelated water birds are ducks sometimes confused with?	loons or divers, grebes, gallinules, and coots	medium	easy	data/set1/a10"
"duck	What unrelated water birds are ducks sometimes confused with?	loons or divers, grebes, gallinules, and coots	medium	medium	data/set1/a10"
duck	What does the word duck mean?	It is the common name for a number of species in the Anatidae family of birds.	hard	hard	data/set1/a10
duck	What does the word duck mean?	to bend down low as if to get under something	hard	hard	data/set1/a10
"duck	What are some common predators of ducks?	Pike, crocodilians, herons, hawks and eagles.	hard	hard	data/set1/a10"
"duck	What are some common predators of ducks?	pike, crocodilians, and other aquatic hunters	hard	hard	data/set1/a10"
"duck	How does a Mallard's tongue work?	It's tongue is a flat plate, and on the tongue's back end is a short liftable flap with about 18 short spikes for pushing struggling prey and other food down its throat	hard	hard	data/set1/a10"
duck	How does a Mallard's tongue work?	It uses short spikes to push struggling prey and other food down its throat	hard	hard	data/set1/a10
duck	Are diving ducks heavier tha dabbling ducks?	Yes	easy	easy	data/set1/a10
duck	Are diving ducks heavier tha dabbling ducks?	Yes	easy	easy	data/set1/a10
